2025/04/21 03:15:19 [info] 28#28: *156 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *158 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *160 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *162 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *164 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *166 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *168 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *170 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *172 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *174 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *176 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *178 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *180 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *182 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *184 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *186 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *188 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *190 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *192 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *194 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *196 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *198 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *200 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *202 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *204 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *206 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *208 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *210 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *212 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *214 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *216 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *218 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *220 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *222 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *225 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *227 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *229 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *231 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *233 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *235 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *237 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *239 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *241 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *243 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *245 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *247 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *249 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *251 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *253 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *255 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *257 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *259 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *261 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *263 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *265 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *267 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *269 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *271 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *273 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *275 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *277 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *279 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *281 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *283 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *285 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 28#28: *287 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *289 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *291 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *293 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *295 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *297 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *299 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *301 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *303 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *305 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *307 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *309 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *311 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:19 [info] 29#29: *313 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
